Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,6,10,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,15,113.97,0.153,2.0,100.0,15,1000
2015,6,10,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,15,110.32,0.153,1.9,100.0,15,1000
2015,6,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,14,104.29,0.153,1.8,100.0,14,1000
2015,6,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,14,96.42,0.153,1.7,100.0,14,1000
2015,6,10,9,0,17.0,149.0,24.0,17.0,149.0,24.0,Clear,14,87.2,0.153,1.6,100.0,14,1000
2015,6,10,10,0,53.0,516.0,169.0,53.0,516.0,169.0,Clear,14,77.06,0.153,1.4,96.06,15,1000
2015,6,10,11,0,74.0,695.0,353.0,74.0,695.0,353.0,Clear,14,66.32,0.153,1.2,84.57,17,1000
2015,6,10,12,0,89.0,790.0,540.0,89.0,790.0,540.0,Clear,14,55.26,0.153,1.1,73.44,19,1000
2015,6,10,13,0,102.0,847.0,710.0,102.0,847.0,710.0,Clear,13,44.18,0.153,1.0,66.99,20,1000
2015,6,10,14,0,111.0,883.0,847.0,111.0,883.0,847.0,Clear,13,33.55,0.153,0.9,61.82,21,1000
2015,6,10,15,0,107.0,919.0,944.0,107.0,919.0,944.0,Clear,13,24.4,0.153,1.0,57.83,22,1000
2015,6,10,16,0,109.0,927.0,984.0,109.0,927.0,984.0,Clear,13,19.29,0.153,1.2,54.54,23,1000
2015,6,10,17,0,110.0,920.0,967.0,110.0,920.0,967.0,Clear,13,21.47,0.153,1.5,55.06,23,1000
2015,6,10,18,0,110.0,898.0,894.0,110.0,898.0,894.0,Clear,13,29.33,0.153,1.8,55.72,23,1000
2015,6,10,19,0,106.0,865.0,773.0,106.0,865.0,773.0,Probably Clear,13,39.51,0.153,2.0,56.53,23,1000
2015,6,10,20,0,100.0,808.0,614.0,100.0,808.0,614.0,Clear,14,50.46,0.153,2.1,61.73,22,1000
2015,6,10,21,0,90.0,716.0,431.0,90.0,716.0,431.0,Clear,14,61.57,0.153,2.1,68.42,21,1000
2015,6,10,22,0,71.0,569.0,243.0,71.0,569.0,243.0,Clear,15,72.47,0.153,2.1,75.61,20,1000
2015,6,10,23,0,39.0,298.0,76.0,39.0,298.0,76.0,Probably Clear,15,82.9,0.153,2.1,86.57,18,1000
2015,6,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,15,92.55,0.153,2.2,89.97,17,1000
2015,6,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,15,101.06,0.153,2.2,94.4,16,1000
2015,6,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,14,107.94,0.153,2.2,93.48,16,1000
2015,6,11,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,14,112.66,0.153,2.3,98.96,15,1000
2015,6,11,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,14,114.74,0.153,2.5,98.61,15,1000
2015,6,11,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,14,113.9,0.153,2.7,98.47,15,1000
2015,6,11,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,14,110.27,0.153,2.8,98.59,15,1000
2015,6,11,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,14,104.25,0.153,3.0,99.05,15,1000
2015,6,11,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,14,96.39,0.153,3.1,99.88,15,1000
2015,6,11,9,0,,,,,,,,15,87.18,0.153,3.1,100.0,15,1000
2015,6,11,10,0,79.0,177.0,119.0,92.0,187.0,134.0,Water,15,77.04,0.153,3.0,96.2,16,1000
2015,6,11,11,0,158.0,213.0,243.0,162.0,344.0,301.0,Cirrus,15,66.31,0.153,2.9,93.2,17,1000
2015,6,11,12,0,208.0,403.0,438.0,202.0,482.0,477.0,Cirrus,16,55.25,0.153,2.9,90.91,18,1000
2015,6,11,13,0,290.0,387.0,568.0,230.0,567.0,637.0,Cirrus,17,44.17,0.153,2.9,82.95,20,1000
2015,6,11,14,0,348.0,395.0,677.0,267.0,592.0,760.0,Cirrus,17,33.54,0.153,3.0,80.21,21,1000
2015,6,11,15,0,426.0,317.0,715.0,268.0,641.0,852.0,Cirrus,17,24.37,0.153,2.8,76.76,22,1000
2015,6,11,16,0,395.0,437.0,808.0,265.0,666.0,894.0,Cirrus,18,19.23,0.153,2.7,73.53,23,1000
2015,6,11,17,0,455.0,257.0,695.0,266.0,658.0,879.0,Cirrus,18,21.39,0.153,2.6,70.39,24,1000
2015,6,11,18,0,349.0,437.0,731.0,409.0,405.0,763.0,Overlapping,18,29.25,0.153,2.5,71.36,24,1000
2015,6,11,19,0,339.0,329.0,593.0,382.0,345.0,649.0,Overlapping,18,39.43,0.153,2.5,72.6,24,1000
2015,6,11,20,0,,,,,,,Overlapping,18,50.38,0.153,2.6,77.64,23,1000
2015,6,11,21,0,189.0,52.0,214.0,237.0,230.0,347.0,Super-Cooled Water,18,61.49,0.153,2.5,82.6,22,1000
2015,6,11,22,0,103.0,7.0,105.0,138.0,150.0,183.0,Super-Cooled Water,18,72.39,0.153,2.4,88.06,21,1000
2015,6,11,23,0,,,,,,,,18,82.82,0.153,2.2,92.32,20,1000
2015,6,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,18,92.47,0.153,2.0,95.56,19,1000
2015,6,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,17,100.97,0.153,1.8,91.73,19,1000
2015,6,12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,16,107.85,0.153,1.6,91.61,18,1000
2015,6,12,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,15,112.58,0.153,1.5,92.16,17,1000
2015,6,12,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,14,114.67,0.153,1.5,92.95,16,1000
2015,6,12,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,14,113.84,0.153,1.5,88.84,16,1000
2015,6,12,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,13,110.22,0.153,1.5,86.6,16,1000
2015,6,12,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,13,104.22,0.153,1.4,91.53,15,1010
2015,6,12,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,13,96.36,0.153,1.2,92.26,15,1010
2015,6,12,9,0,,,,,,,,13,87.16,0.153,1.1,93.7,15,1010
2015,6,12,10,0,54.0,0.0,54.0,78.0,313.0,149.0,Super-Cooled Water,14,77.04,0.153,0.8,89.61,16,1010
2015,6,12,11,0,154.0,48.0,174.0,114.0,520.0,324.0,Cirrus,14,66.3,0.153,0.5,78.38,18,1010
2015,6,12,12,0,197.0,449.0,453.0,134.0,652.0,505.0,Cirrus,14,55.25,0.153,0.2,71.27,20,1010
2015,6,12,13,0,326.0,241.0,499.0,148.0,727.0,670.0,Cirrus,14,44.17,0.153,0.1,62.69,22,1010
2015,6,12,14,0,352.0,386.0,674.0,166.0,760.0,800.0,Cirrus,14,33.53,0.153,0.2,58.49,23,1010
2015,6,12,15,0,367.0,453.0,781.0,205.0,739.0,879.0,Cirrus,14,24.34,0.153,0.4,59.51,23,1010
2015,6,12,16,0,457.0,278.0,721.0,210.0,749.0,917.0,Overlapping,15,19.17,0.153,0.7,57.51,24,1010
2015,6,12,17,0,375.0,496.0,837.0,211.0,740.0,900.0,Overlapping,15,21.31,0.153,1.0,59.1,24,1010
2015,6,12,18,0,325.0,524.0,783.0,200.0,723.0,831.0,Cirrus,16,29.17,0.153,1.3,61.38,24,1000
2015,6,12,19,0,241.0,588.0,696.0,204.0,655.0,710.0,Cirrus,16,39.35,0.153,1.5,67.85,23,1000
2015,6,12,20,0,194.0,567.0,557.0,194.0,567.0,557.0,Probably Clear,17,50.31,0.153,1.6,74.02,22,1000
2015,6,12,21,0,,,,,,,,17,61.41,0.153,1.7,79.55,21,1000
2015,6,12,22,0,,,,,,,Overlapping,17,72.32,0.153,1.9,83.37,20,1000
2015,6,12,23,0,,,,,,,,17,82.74,0.153,2.1,88.35,19,1000
2015,6,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,17,92.39,0.153,2.2,93.93,18,1000
2015,6,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,17,100.89,0.153,2.4,94.19,18,1000
2015,6,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,17,107.78,0.153,2.7,95.04,17,1000
2015,6,13,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,17,112.51,0.153,3.0,96.12,17,1000
2015,6,13,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,17,114.6,0.153,3.2,97.1,18,1000
2015,6,13,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,17,113.79,0.153,3.3,97.68,18,1000
2015,6,13,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,17,110.18,0.153,3.1,98.04,18,1000
2015,6,13,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,17,104.19,0.153,2.8,98.56,18,1000
2015,6,13,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,17,96.34,0.153,2.3,99.33,18,1000
2015,6,13,9,0,,,,,,,,18,87.15,0.153,1.9,100.0,18,1000
2015,6,13,10,0,80.0,48.0,91.0,89.0,226.0,140.0,Overlapping,18,77.03,0.153,1.9,100.0,18,1000
2015,6,13,11,0,162.0,147.0,221.0,120.0,508.0,324.0,Cirrus,17,66.31,0.153,3.0,95.7,18,1000
2015,6,13,12,0,209.0,24.0,223.0,119.0,713.0,526.0,Cirrus,14,55.25,0.153,3.6,82.38,18,1000
2015,6,13,13,0,212.0,590.0,636.0,121.0,816.0,707.0,Cirrus,13,44.17,0.153,3.2,75.43,18,1000
2015,6,13,14,0,305.0,505.0,726.0,124.0,871.0,851.0,Cirrus,13,33.52,0.153,2.6,69.14,19,1000
2015,6,13,15,0,364.0,474.0,797.0,124.0,903.0,947.0,Cirrus,13,24.32,0.153,2.2,65.15,20,1000
2015,6,13,16,0,400.0,412.0,790.0,122.0,917.0,989.0,Cirrus,13,19.12,0.153,1.8,61.72,21,1000
2015,6,13,17,0,463.0,218.0,667.0,120.0,915.0,974.0,Opaque Ice,13,21.24,0.153,1.4,58.54,22,1000
2015,6,13,18,0,319.0,539.0,790.0,121.0,891.0,900.0,Cirrus,13,29.09,0.153,1.0,56.01,23,1000
2015,6,13,19,0,116.0,855.0,778.0,116.0,855.0,778.0,Clear,14,39.28,0.153,0.7,57.2,23,1000
2015,6,13,20,0,106.0,801.0,619.0,106.0,801.0,619.0,Clear,14,50.24,0.153,0.4,55.34,24,1000
2015,6,13,21,0,92.0,719.0,437.0,92.0,719.0,437.0,Clear,15,61.34,0.153,0.5,58.22,24,1010
2015,6,13,22,0,71.0,584.0,249.0,71.0,584.0,249.0,Clear,15,72.24,0.153,0.7,63.8,23,1010
2015,6,13,23,0,39.0,330.0,81.0,39.0,330.0,81.0,Clear,16,82.67,0.153,1.0,77.64,21,1010
2015,6,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,15,92.32,0.153,1.2,81.17,19,1010
2015,6,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,15,100.82,0.153,1.3,86.29,18,1010
2015,6,14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,15,107.71,0.153,1.4,91.64,17,1010
2015,6,14,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,15,112.45,0.153,1.5,91.6,16,1010
2015,6,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,15,114.55,0.153,1.5,97.93,16,1010
2015,6,14,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,15,113.75,0.153,1.4,98.25,16,1010
2015,6,14,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,15,110.15,0.153,1.4,97.82,16,1010
2015,6,14,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,15,104.17,0.153,1.4,100.0,15,1010
2015,6,14,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,15,96.33,0.153,1.4,100.0,15,1010
2015,6,14,9,0,,,,,,,,15,87.15,0.153,1.4,95.42,16,1010
2015,6,14,10,0,80.0,166.0,117.0,58.0,485.0,167.0,Water,15,77.03,0.153,1.3,90.18,17,1010
2015,6,14,11,0,149.0,279.0,262.0,81.0,671.0,351.0,Overlapping,15,66.31,0.153,1.5,86.35,18,1010
2015,6,14,12,0,223.0,337.0,415.0,97.0,773.0,538.0,Cirrus,15,55.26,0.153,1.8,80.02,19,1010
2015,6,14,13,0,322.0,85.0,383.0,110.0,832.0,706.0,Super-Cooled Water,14,44.18,0.153,2.0,71.78,20,1010
2015,6,14,14,0,364.0,362.0,667.0,118.0,868.0,843.0,Water,14,33.52,0.153,2.0,68.71,20,1010
2015,6,14,15,0,315.0,592.0,855.0,140.0,864.0,927.0,Cirrus,13,24.3,0.153,1.8,65.88,20,1010
2015,6,14,16,0,391.0,443.0,811.0,142.0,871.0,966.0,Cirrus,12,19.07,0.153,1.6,63.67,20,1010
2015,6,14,17,0,354.0,542.0,860.0,141.0,868.0,951.0,Cirrus,12,21.17,0.153,1.4,62.08,20,1010
2015,6,14,18,0,297.0,586.0,809.0,133.0,860.0,885.0,Cirrus,12,29.02,0.153,1.2,61.12,20,1010
2015,6,14,19,0,125.0,831.0,769.0,125.0,831.0,769.0,Probably Clear,12,39.21,0.153,1.1,60.61,20,1010
2015,6,14,20,0,189.0,553.0,543.0,115.0,778.0,614.0,Overlapping,12,50.17,0.153,1.1,60.76,20,1010
2015,6,14,21,0,88.0,694.0,422.0,101.0,688.0,432.0,Overlapping,12,61.27,0.153,1.1,65.4,19,1010
2015,6,14,22,0,80.0,533.0,244.0,80.0,533.0,244.0,Probably Clear,12,72.17,0.153,1.3,71.38,18,1010
2015,6,14,23,0,,,,,,,,13,82.6,0.153,1.6,82.46,16,1010
2015,6,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,12,92.25,0.153,1.9,81.62,16,1010
2015,6,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,12,100.75,0.153,2.1,86.5,15,1010
2015,6,15,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,12,107.64,0.153,2.2,86.11,15,1010
2015,6,15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,12,112.39,0.153,2.2,86.53,15,1010
2015,6,15,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,12,114.5,0.153,2.1,93.48,14,1010
2015,6,15,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,13,113.71,0.153,2.1,94.43,14,1010
2015,6,15,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,13,110.12,0.153,2.3,95.0,14,1010
2015,6,15,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,13,104.15,0.153,2.3,95.68,14,1010
2015,6,15,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,13,96.33,0.153,2.1,96.41,14,1010
2015,6,15,9,0,,,,,,,,13,87.15,0.153,2.1,95.79,14,1010
2015,6,15,10,0,75.0,4.0,76.0,73.0,349.0,152.0,Opaque Ice,12,77.04,0.153,2.3,93.1,14,1010
2015,6,15,11,0,116.0,0.0,116.0,107.0,542.0,325.0,Overlapping,12,66.32,0.153,2.5,93.19,14,1010
2015,6,15,12,0,99.0,0.0,99.0,125.0,669.0,506.0,Cirrus,12,55.27,0.153,3.0,92.27,14,1010
2015,6,15,13,0,115.0,0.0,115.0,137.0,742.0,670.0,Opaque Ice,12,44.19,0.153,3.5,91.24,14,1010
2015,6,15,14,0,220.0,9.0,227.0,151.0,777.0,800.0,Cirrus,12,33.53,0.153,3.8,90.01,14,1010
2015,6,15,15,0,319.0,20.0,337.0,162.0,796.0,887.0,Opaque Ice,12,24.29,0.153,3.8,89.49,14,1010
2015,6,15,16,0,236.0,11.0,247.0,167.0,802.0,926.0,Cirrus,12,19.03,0.153,3.6,89.54,14,1010
2015,6,15,17,0,234.0,11.0,244.0,163.0,806.0,915.0,Water,12,21.11,0.153,3.6,90.08,14,1010
2015,6,15,18,0,123.0,0.0,123.0,158.0,793.0,852.0,Water,12,28.96,0.153,3.7,91.01,14,1010
2015,6,15,19,0,146.0,769.0,742.0,146.0,769.0,742.0,Probably Clear,12,39.14,0.153,3.6,86.63,15,1010
2015,6,15,20,0,98.0,0.0,98.0,132.0,718.0,593.0,Water,13,50.1,0.153,3.4,88.4,15,1010
2015,6,15,21,0,52.0,0.0,52.0,117.0,620.0,416.0,Water,13,61.21,0.153,3.2,90.43,15,1010
2015,6,15,22,0,32.0,0.0,32.0,91.0,466.0,234.0,Water,13,72.11,0.153,3.1,98.29,14,1010
2015,6,15,23,0,47.0,211.0,75.0,47.0,211.0,75.0,Probably Clear,13,82.54,0.153,3.0,99.58,14,1010
2015,6,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,13,92.19,0.153,3.1,99.59,14,1010
2015,6,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,13,100.69,0.153,3.2,99.61,14,1010
2015,6,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,14,107.58,0.153,3.0,100.0,14,1010
2015,6,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,14,112.33,0.153,2.7,100.0,14,1010
2015,6,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,14,114.45,0.153,2.3,100.0,14,1010
2015,6,16,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,14,113.67,0.153,2.0,100.0,14,1010
2015,6,16,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,14,110.1,0.153,1.6,100.0,14,1010
2015,6,16,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,14,104.14,0.153,1.3,100.0,14,1010
2015,6,16,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,14,96.32,0.153,1.2,100.0,14,1010
2015,6,16,9,0,18.0,55.0,21.0,18.0,55.0,21.0,Clear,14,87.16,0.153,1.1,100.0,14,1010
2015,6,16,10,0,44.0,0.0,44.0,70.0,369.0,152.0,Water,14,77.05,0.153,0.9,100.0,14,1000
2015,6,16,11,0,99.0,564.0,326.0,99.0,564.0,326.0,Probably Clear,15,66.34,0.153,0.8,94.85,16,1000
2015,6,16,12,0,227.0,45.0,253.0,120.0,671.0,503.0,Fog,15,55.29,0.153,0.7,91.55,17,1000
2015,6,16,13,0,246.0,16.0,258.0,135.0,738.0,664.0,Water,15,44.21,0.153,0.6,88.0,18,1000
2015,6,16,14,0,308.0,23.0,327.0,144.0,781.0,795.0,Water,16,33.54,0.153,0.6,85.35,19,1000
2015,6,16,15,0,452.0,140.0,580.0,159.0,792.0,881.0,Water,17,24.29,0.153,0.7,83.71,20,1000
2015,6,16,16,0,,,,,,,,17,19.0,0.153,0.9,82.34,21,1000
2015,6,16,17,0,467.0,184.0,640.0,197.0,744.0,893.0,Cirrus,18,21.06,0.153,1.1,80.56,22,1000
2015,6,16,18,0,192.0,7.0,198.0,202.0,710.0,823.0,Super-Cooled Water,18,28.9,0.153,1.4,83.05,22,1000
2015,6,16,19,0,257.0,15.0,270.0,185.0,681.0,714.0,Overlapping,19,39.08,0.153,1.6,84.96,22,1000
2015,6,16,20,0,190.0,6.0,194.0,159.0,638.0,569.0,Super-Cooled Water,19,50.04,0.153,1.7,86.57,22,1000
2015,6,16,21,0,194.0,251.0,315.0,134.0,549.0,399.0,Overlapping,19,61.14,0.153,1.6,88.32,22,1000
2015,6,16,22,0,87.0,436.0,221.0,105.0,379.0,222.0,Overlapping,20,72.05,0.153,1.4,95.68,21,1000
2015,6,16,23,0,,,,,,,,20,82.47,0.153,1.3,100.0,20,1000
2015,6,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,19,92.13,0.153,1.4,100.0,19,1000
2015,6,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,18,100.63,0.153,1.5,100.0,18,1000
2015,6,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,18,107.53,0.153,1.5,100.0,18,1000
2015,6,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,18,112.29,0.153,1.6,100.0,18,1000
2015,6,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,17,114.41,0.153,1.8,100.0,17,1000
2015,6,17,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,17,113.65,0.153,2.0,100.0,17,1000
2015,6,17,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,17,110.09,0.153,2.4,100.0,17,1010
2015,6,17,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,16,104.14,0.153,2.8,100.0,16,1010
2015,6,17,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,16,96.33,0.153,3.0,100.0,16,1010
2015,6,17,9,0,17.0,186.0,26.0,17.0,186.0,26.0,Clear,15,87.17,0.153,2.9,98.74,16,1010
2015,6,17,10,0,50.0,562.0,176.0,50.0,562.0,176.0,Clear,15,77.07,0.153,3.0,94.08,16,1010
2015,6,17,11,0,69.0,741.0,367.0,69.0,741.0,367.0,Clear,13,66.36,0.153,3.4,84.24,16,1010
2015,6,17,12,0,83.0,839.0,561.0,83.0,839.0,561.0,Clear,11,55.31,0.153,3.5,69.93,17,1010
2015,6,17,13,0,200.0,618.0,643.0,93.0,899.0,737.0,Cirrus,10,44.23,0.153,3.3,64.2,17,1010
2015,6,17,14,0,337.0,412.0,681.0,100.0,933.0,878.0,Cirrus,9,33.56,0.153,3.0,57.33,18,1010
2015,6,17,15,0,341.0,539.0,833.0,110.0,944.0,971.0,Cirrus,9,24.29,0.153,2.7,55.84,18,1010
2015,6,17,16,0,473.0,192.0,655.0,112.0,952.0,1012.0,Opaque Ice,8,18.98,0.153,2.3,54.95,18,1010
2015,6,17,17,0,380.0,462.0,812.0,111.0,949.0,997.0,Overlapping,8,21.01,0.153,1.9,54.5,18,1010
2015,6,17,18,0,237.0,696.0,847.0,114.0,923.0,924.0,Water,8,28.84,0.153,1.5,54.49,18,1010
2015,6,17,19,0,238.0,597.0,702.0,109.0,894.0,804.0,Cirrus,8,39.02,0.153,1.2,54.03,18,1010
2015,6,17,20,0,290.0,150.0,387.0,101.0,844.0,643.0,Opaque Ice,8,49.98,0.153,0.8,52.91,18,1010
2015,6,17,21,0,191.0,270.0,322.0,88.0,764.0,457.0,Opaque Ice,9,61.09,0.153,0.4,57.52,18,1010
2015,6,17,22,0,103.0,312.0,200.0,69.0,632.0,264.0,Overlapping,9,71.99,0.153,0.3,62.82,17,1010
2015,6,17,23,0,,,,,,,,11,82.42,0.153,0.7,79.34,15,1010
2015,6,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,92.07,0.15,1.1,83.04,14,1010
2015,6,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,10,100.58,0.15,1.4,80.78,14,1010
2015,6,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,10,107.48,0.15,1.6,80.43,14,1010
2015,6,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,10,112.25,0.15,1.7,87.5,13,1010
2015,6,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,11,114.38,0.15,1.9,88.98,13,1010
2015,6,18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,113.63,0.15,2.0,90.37,13,1010
2015,6,18,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,110.08,0.15,2.0,91.93,13,1010
2015,6,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,104.14,0.15,1.9,99.5,12,1010
2015,6,18,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,11,96.34,0.15,1.8,100.0,12,1010
2015,6,18,9,0,,,,,,,,11,87.18,0.15,1.5,100.0,12,1010
2015,6,18,10,0,80.0,49.0,91.0,61.0,462.0,165.0,Cirrus,12,77.09,0.15,1.2,95.8,13,1010
2015,6,18,11,0,101.0,544.0,319.0,90.0,637.0,345.0,Cirrus,12,66.38,0.15,0.8,90.09,14,1010
2015,6,18,12,0,194.0,455.0,453.0,110.0,738.0,530.0,Cirrus,12,55.34,0.15,0.6,79.08,16,1010
2015,6,18,13,0,220.0,564.0,624.0,124.0,802.0,698.0,Cirrus,12,44.25,0.15,0.7,73.09,17,1010
2015,6,18,14,0,315.0,467.0,704.0,134.0,838.0,833.0,Cirrus,11,33.58,0.15,0.8,62.27,19,1010
2015,6,18,15,0,361.0,482.0,801.0,143.0,854.0,921.0,Cirrus,11,24.3,0.15,1.0,57.23,20,1010
2015,6,18,16,0,359.0,549.0,879.0,147.0,857.0,958.0,Cirrus,11,18.96,0.15,1.2,58.55,20,1010
2015,6,18,17,0,359.0,535.0,859.0,148.0,848.0,941.0,Cirrus,12,20.97,0.15,1.5,56.97,21,1010
2015,6,18,18,0,302.0,578.0,809.0,170.0,787.0,861.0,Super-Cooled Water,12,28.79,0.15,1.8,58.48,21,1010
2015,6,18,19,0,162.0,749.0,744.0,162.0,749.0,744.0,Probably Clear,12,38.97,0.15,2.1,63.15,20,1010
2015,6,18,20,0,245.0,405.0,506.0,147.0,689.0,591.0,Water,12,49.93,0.15,2.3,67.34,19,1010
2015,6,18,21,0,178.0,347.0,346.0,123.0,602.0,415.0,Water,12,61.03,0.15,2.4,71.1,18,1010
2015,6,18,22,0,110.0,259.0,190.0,90.0,468.0,235.0,Water,12,71.94,0.15,2.3,74.62,17,1010
2015,6,18,23,0,45.0,229.0,76.0,45.0,229.0,76.0,Clear,12,82.37,0.15,2.3,78.18,16,1010
2015,6,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,12,92.02,0.15,2.3,82.82,15,1010
2015,6,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,12,100.54,0.15,2.4,83.03,15,1010
2015,6,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,12,107.44,0.15,2.5,84.17,15,1010
2015,6,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,12,112.22,0.15,2.5,85.7,15,1010
2015,6,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Water,12,114.36,0.15,2.5,87.25,15,1000
2015,6,19,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,13,113.62,0.15,2.5,88.94,15,1000
2015,6,19,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,13,110.08,0.15,2.3,91.05,15,1000
2015,6,19,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,13,104.15,0.15,2.1,93.25,15,1000
2015,6,19,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,14,96.36,0.15,1.9,95.46,15,1000
2015,6,19,9,0,,,,,,,,14,87.2,0.15,1.8,97.65,15,1000
2015,6,19,10,0,9.0,0.0,9.0,82.0,281.0,144.0,Super-Cooled Water,14,77.11,0.15,1.7,99.94,15,1000
2015,6,19,11,0,135.0,9.0,139.0,129.0,460.0,313.0,Super-Cooled Water,15,66.41,0.15,1.6,96.44,16,1000
2015,6,19,12,0,197.0,15.0,206.0,161.0,578.0,490.0,Opaque Ice,16,55.36,0.15,1.6,88.24,18,1000
