Year;Month;Day;Hour;Minute;DHI;DNI;GHI;Clearsky DHI;Clearsky DNI;Clearsky GHI;Cloud Type;Dew Point;Solar Zenith Angle;Surface Albedo;Wind Speed;Relative Humidity;Temperature;Pressure
2014;7;3;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;21;107.55;0.142;2.2;100.0;21;1000
2014;7;3;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;21;112.47;0.142;2.2;100.0;21;1000
2014;7;3;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;21;114.77;0.142;2.1;100.0;21;1000
2014;7;3;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;21;114.17;0.142;2.0;100.0;21;1000
2014;7;3;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;21;110.74;0.142;1.9;100.0;21;1000
2014;7;3;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;21;104.88;0.142;1.9;100.0;21;1010
2014;7;3;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;21;97.14;0.142;1.8;100.0;21;1010
2014;7;3;9;0;9.0;8.0;9.0;9.0;8.0;9.0;Probably Clear;21;88.01;0.142;1.8;100.0;21;1010
2014;7;3;10;0;74.0;50.0;85.0;84.0;206.0;127.0;Cirrus;21;77.94;0.142;1.7;95.56;22;1010
2014;7;3;11;0;135.0;329.0;262.0;136.0;403.0;292.0;Water;21;67.23;0.142;1.6;92.37;23;1010
2014;7;3;12;0;173.0;526.0;466.0;173.0;526.0;466.0;Clear;22;56.19;0.142;1.6;89.72;24;1010
2014;7;3;13;0;326.0;150.0;432.0;195.0;612.0;627.0;Overlapping;22;45.11;0.142;1.6;86.35;25;1010
2014;7;3;14;0;393.0;112.0;486.0;205.0;673.0;760.0;Super-Cooled Water;22;34.43;0.142;1.6;82.32;26;1010
2014;7;3;15;0;422.0;312.0;705.0;166.0;773.0;867.0;Overlapping;22;25.11;0.142;1.7;78.0;27;1010
2014;7;3;16;0;180.0;769.0;905.0;180.0;769.0;905.0;Clear;22;19.55;0.142;1.9;78.47;27;1010
2014;7;3;17;0;;;;;;;;22;21.13;0.142;2.1;78.33;27;1010
2014;7;3;18;0;185.0;733.0;828.0;185.0;733.0;828.0;Clear;22;28.66;0.142;2.2;77.98;27;1010
2014;7;3;19;0;169.0;708.0;721.0;169.0;708.0;721.0;Clear;22;38.72;0.142;2.4;77.23;27;1010
2014;7;3;20;0;149.0;661.0;577.0;149.0;661.0;577.0;Clear;22;49.65;0.142;2.5;81.25;26;1010
2014;7;3;21;0;111.0;620.0;414.0;111.0;620.0;414.0;Clear;22;60.76;0.142;2.5;85.6;25;1010
2014;7;3;22;0;88.0;466.0;235.0;88.0;466.0;235.0;Clear;22;71.7;0.142;2.4;90.37;24;1010
2014;7;3;23;0;;;;;;;;22;82.19;0.142;2.3;95.02;23;1010
2014;7;4;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;21;91.93;0.137;2.2;99.81;22;1010
2014;7;4;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;21;100.55;0.137;2.2;99.0;22;1010
2014;7;4;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Opaque Ice;21;107.6;0.137;2.4;100.0;21;1010
2014;7;4;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;21;112.54;0.137;2.5;100.0;21;1010
2014;7;4;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;21;114.85;0.137;2.4;100.0;21;1010
2014;7;4;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;21;114.26;0.137;2.3;100.0;21;1010
2014;7;4;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;21;110.83;0.137;2.2;100.0;21;1010
2014;7;4;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;21;104.98;0.137;2.1;100.0;21;1010
2014;7;4;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;21;97.23;0.137;2.0;100.0;21;1010
2014;7;4;9;0;;;;;;;;21;88.1;0.137;2.0;100.0;21;1010
2014;7;4;10;0;60.0;388.0;141.0;60.0;388.0;141.0;Clear;21;78.02;0.137;2.0;100.0;21;1010
2014;7;4;11;0;52.0;0.0;52.0;88.0;585.0;313.0;Cirrus;21;67.32;0.137;1.9;98.0;22;1010
2014;7;4;12;0;201.0;22.0;213.0;109.0;688.0;491.0;Cirrus;21;56.28;0.137;1.7;99.53;22;1010
2014;7;4;13;0;102.0;0.0;102.0;128.0;744.0;653.0;Cirrus;21;45.2;0.137;1.4;93.81;23;1010
2014;7;4;14;0;374.0;71.0;433.0;142.0;780.0;785.0;Overlapping;21;34.52;0.137;1.0;93.4;23;1010
2014;7;4;15;0;287.0;15.0;301.0;154.0;795.0;874.0;Overlapping;21;25.2;0.137;0.5;93.24;23;1010
2014;7;4;16;0;267.0;13.0;279.0;158.0;805.0;916.0;Cirrus;21;19.64;0.137;0.4;92.97;23;1010
2014;7;4;17;0;119.0;0.0;119.0;151.0;811.0;907.0;Opaque Ice;21;21.19;0.137;0.8;97.8;22;1010
2014;7;4;18;0;140.0;0.0;140.0;145.0;797.0;844.0;Opaque Ice;21;28.7;0.137;1.4;100.0;21;1000
2014;7;4;19;0;59.0;0.0;59.0;129.0;779.0;737.0;Opaque Ice;21;38.75;0.137;2.3;100.0;21;1000
2014;7;4;20;0;40.0;0.0;40.0;106.0;751.0;593.0;Opaque Ice;20;49.67;0.137;2.8;100.0;20;1000
2014;7;4;21;0;52.0;0.0;52.0;87.0;686.0;422.0;Opaque Ice;19;60.78;0.137;2.7;100.0;19;1000
2014;7;4;22;0;19.0;0.0;19.0;62.0;588.0;246.0;Opaque Ice;19;71.72;0.137;2.4;100.0;19;1000
2014;7;4;23;0;;;;;;;;18;82.22;0.137;2.4;100.0;18;1000
2014;7;5;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Opaque Ice;18;91.97;0.137;3.0;100.0;18;1000
2014;7;5;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Opaque Ice;18;100.6;0.137;3.9;100.0;17;1000
2014;7;5;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;17;107.67;0.137;4.7;100.0;17;1000
2014;7;5;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;17;112.61;0.137;5.6;100.0;17;1000
2014;7;5;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;16;114.94;0.137;6.5;100.0;16;1000
2014;7;5;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;15;114.35;0.137;6.8;97.4;16;1000
2014;7;5;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;14;110.93;0.137;6.2;93.26;16;1000
2014;7;5;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;14;105.08;0.137;5.6;97.06;15;1000
2014;7;5;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;14;97.33;0.137;5.3;95.71;15;1000
2014;7;5;9;0;;;;;;;;14;88.2;0.137;5.1;94.17;15;1000
2014;7;5;10;0;70.0;20.0;75.0;51.0;486.0;151.0;Opaque Ice;13;78.11;0.137;4.9;93.21;15;1000
2014;7;5;11;0;149.0;60.0;172.0;73.0;681.0;334.0;Opaque Ice;13;67.41;0.137;4.8;85.73;16;1000
2014;7;5;12;0;118.0;666.0;488.0;84.0;797.0;526.0;Cirrus;12;56.36;0.137;4.5;72.41;18;1000
2014;7;5;13;0;91.0;872.0;705.0;91.0;872.0;705.0;Clear;12;45.28;0.137;4.1;64.94;19;1010
2014;7;5;14;0;95.0;917.0;851.0;95.0;917.0;851.0;Clear;11;34.61;0.137;3.8;57.94;20;1010
2014;7;5;15;0;97.0;943.0;950.0;97.0;943.0;950.0;Clear;10;25.3;0.137;3.6;54.96;20;1010
2014;7;5;16;0;99.0;951.0;994.0;99.0;951.0;994.0;Clear;10;19.74;0.137;3.4;50.16;21;1010
2014;7;5;17;0;99.0;947.0;981.0;99.0;947.0;981.0;Clear;10;21.27;0.137;3.1;51.18;21;1010
2014;7;5;18;0;101.0;922.0;910.0;101.0;922.0;910.0;Clear;11;28.74;0.137;2.8;50.58;22;1010
2014;7;5;19;0;266.0;524.0;675.0;96.0;890.0;790.0;Cirrus;12;38.78;0.137;2.6;53.65;22;1010
2014;7;5;20;0;131.0;722.0;598.0;90.0;837.0;632.0;Cirrus;13;49.69;0.137;2.5;57.33;22;1010
2014;7;5;21;0;80.0;755.0;449.0;80.0;755.0;449.0;Clear;14;60.8;0.137;2.7;64.91;21;1010
2014;7;5;22;0;65.0;620.0;259.0;65.0;620.0;259.0;Clear;14;71.75;0.137;3.0;71.85;20;1010
2014;7;5;23;0;38.0;368.0;87.0;38.0;368.0;87.0;Clear;15;82.25;0.137;3.2;73.0;20;1010
2014;7;6;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;92.01;0.137;3.3;77.6;19;1010
2014;7;6;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;100.66;0.137;3.3;77.34;19;1010
2014;7;6;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;107.73;0.137;3.1;82.03;18;1010
2014;7;6;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;112.7;0.137;3.0;87.22;17;1010
2014;7;6;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;14;115.03;0.137;3.1;86.4;17;1010
2014;7;6;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;14;114.46;0.137;3.2;84.88;17;1010
2014;7;6;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;14;111.04;0.137;3.3;88.41;16;1010
2014;7;6;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;13;105.18;0.137;3.4;86.14;16;1010
2014;7;6;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;13;97.43;0.137;3.4;84.05;16;1010
2014;7;6;9;0;12.0;126.0;15.0;12.0;126.0;15.0;Clear;13;88.29;0.137;3.3;83.04;16;1010
2014;7;6;10;0;65.0;275.0;121.0;48.0;522.0;154.0;Water;13;78.21;0.137;2.9;79.03;17;1010
2014;7;6;11;0;68.0;707.0;339.0;68.0;707.0;339.0;Clear;14;67.5;0.137;2.4;73.19;19;1010
2014;7;6;12;0;83.0;804.0;528.0;83.0;804.0;528.0;Clear;14;56.45;0.137;2.2;71.2;20;1010
2014;7;6;13;0;96.0;856.0;698.0;96.0;856.0;698.0;Clear;14;45.37;0.137;2.0;67.47;21;1010
2014;7;6;14;0;281.0;553.0;736.0;108.0;884.0;835.0;Water;14;34.71;0.137;2.0;63.57;22;1010
2014;7;6;15;0;118.0;897.0;929.0;118.0;897.0;929.0;Clear;14;25.4;0.137;2.2;59.71;23;1010
2014;7;6;16;0;121.0;904.0;972.0;121.0;904.0;972.0;Clear;14;19.85;0.137;2.4;59.72;23;1010
2014;7;6;17;0;119.0;904.0;962.0;119.0;904.0;962.0;Clear;14;21.34;0.137;2.7;56.53;24;1000
2014;7;6;18;0;113.0;894.0;898.0;113.0;894.0;898.0;Clear;15;28.79;0.137;2.9;57.18;24;1000
2014;7;6;19;0;109.0;865.0;783.0;109.0;865.0;783.0;Clear;15;38.81;0.137;3.0;58.31;24;1000
2014;7;6;20;0;102.0;813.0;628.0;102.0;813.0;628.0;Clear;15;49.72;0.137;3.1;63.76;23;1000
2014;7;6;21;0;94.0;721.0;445.0;94.0;721.0;445.0;Clear;16;60.83;0.137;3.1;69.64;22;1000
2014;7;6;22;0;78.0;561.0;253.0;78.0;561.0;253.0;Clear;16;71.78;0.137;3.1;75.75;21;1000
2014;7;6;23;0;44.0;287.0;83.0;44.0;287.0;83.0;Clear;16;82.29;0.137;3.1;81.75;20;1000
2014;7;7;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;92.06;0.137;3.2;87.05;19;1000
2014;7;7;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;100.72;0.137;3.2;92.95;18;1000
2014;7;7;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;107.81;0.137;3.2;93.83;18;1000
2014;7;7;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;17;112.78;0.137;3.1;95.51;18;1000
2014;7;7;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;17;115.13;0.137;3.0;97.6;18;1000
2014;7;7;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;17;114.56;0.137;3.0;99.02;18;1000
2014;7;7;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;17;111.15;0.137;3.0;99.95;18;1000
2014;7;7;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;18;105.29;0.137;3.0;100.0;18;1000
2014;7;7;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Super-Cooled Water;18;97.53;0.137;3.0;100.0;18;1000
2014;7;7;9;0;;;;;;;;18;88.39;0.137;2.9;100.0;18;1000
2014;7;7;10;0;71.0;148.0;101.0;71.0;308.0;133.0;Water;18;78.3;0.137;2.9;94.45;19;1000
2014;7;7;11;0;93.0;0.0;93.0;114.0;494.0;302.0;Super-Cooled Water;18;67.59;0.137;2.8;89.51;20;1000
2014;7;7;12;0;83.0;0.0;83.0;147.0;601.0;478.0;Super-Cooled Water;18;56.55;0.137;2.7;84.5;21;1000
2014;7;7;13;0;286.0;367.0;544.0;166.0;679.0;643.0;Cirrus;18;45.47;0.137;2.8;80.01;22;1000
2014;7;7;14;0;306.0;474.0;695.0;174.0;736.0;779.0;Water;18;34.8;0.137;3.0;75.98;23;1000
2014;7;7;15;0;139.0;830.0;889.0;139.0;830.0;889.0;Clear;18;25.51;0.137;3.5;72.11;24;1000
2014;7;7;16;0;137.0;846.0;933.0;137.0;846.0;933.0;Clear;18;19.96;0.137;3.8;72.67;24;1000
2014;7;7;17;0;143.0;831.0;916.0;143.0;831.0;916.0;Clear;18;21.43;0.137;3.9;69.32;25;1000
2014;7;7;18;0;157.0;783.0;843.0;157.0;783.0;843.0;Clear;19;28.85;0.137;3.7;74.56;24;1000
2014;7;7;19;0;157.0;732.0;728.0;157.0;732.0;728.0;Clear;19;38.85;0.137;3.5;75.51;24;1000
2014;7;7;20;0;149.0;665.0;579.0;149.0;665.0;579.0;Clear;19;49.75;0.137;3.5;76.7;24;1000
2014;7;7;21;0;128.0;575.0;408.0;128.0;575.0;408.0;Clear;19;60.87;0.137;3.6;82.09;23;1000
2014;7;7;22;0;107.0;288.0;197.0;98.0;421.0;230.0;Water;19;71.82;0.137;3.6;87.63;22;1000
2014;7;7;23;0;;;;;;;;19;82.34;0.137;3.5;93.41;21;1000
2014;7;8;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;19;92.12;0.137;3.4;93.54;21;1000
2014;7;8;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;20;100.79;0.137;3.3;100.0;20;1000
2014;7;8;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Probably Clear;20;107.89;0.137;3.1;100.0;20;1000
2014;7;8;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;20;112.88;0.137;3.0;100.0;20;1000
2014;7;8;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;20;115.24;0.137;2.7;100.0;20;1000
2014;7;8;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;20;114.68;0.137;2.6;100.0;20;1000
2014;7;8;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;20;111.26;0.137;2.6;100.0;20;1000
2014;7;8;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;19;105.4;0.137;2.5;99.9;20;1000
2014;7;8;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;19;97.64;0.137;2.5;99.6;20;1000
2014;7;8;9;0;7.0;12.0;8.0;7.0;12.0;8.0;Clear;19;88.5;0.137;2.5;99.2;20;1000
2014;7;8;10;0;74.0;264.0;127.0;74.0;264.0;127.0;Clear;19;78.4;0.137;2.5;99.59;20;1000
2014;7;8;11;0;125.0;375.0;267.0;112.0;489.0;298.0;Overlapping;20;67.69;0.137;2.5;89.83;22;1000
2014;7;8;12;0;204.0;376.0;411.0;137.0;618.0;478.0;Water;20;56.64;0.137;2.5;86.37;23;1000
2014;7;8;13;0;205.0;584.0;615.0;156.0;694.0;642.0;Cirrus;20;45.56;0.137;2.5;81.75;24;1000
2014;7;8;14;0;166.0;745.0;777.0;166.0;745.0;777.0;Clear;20;34.91;0.137;2.5;76.38;25;1000
2014;7;8;15;0;356.0;486.0;794.0;199.0;733.0;860.0;Cirrus;20;25.62;0.137;2.5;71.25;26;1000
2014;7;8;16;0;447.0;318.0;746.0;195.0;756.0;905.0;Super-Cooled Water;20;20.08;0.137;2.6;70.45;26;1000
2014;7;8;17;0;376.0;489.0;832.0;184.0;766.0;897.0;Overlapping;20;21.52;0.137;2.7;65.74;27;1000
2014;7;8;18;0;325.0;528.0;788.0;253.0;635.0;810.0;Cirrus;19;28.91;0.137;2.8;69.09;26;1000
2014;7;8;19;0;255.0;559.0;690.0;219.0;627.0;707.0;Cirrus;19;38.9;0.137;2.9;68.79;26;1000
2014;7;8;20;0;182.0;598.0;568.0;182.0;598.0;568.0;Probably Clear;19;49.79;0.137;3.0;72.92;25;1000
2014;7;8;21;0;159.0;443.0;374.0;144.0;532.0;403.0;Overlapping;19;60.91;0.137;3.1;78.07;24;1000
2014;7;8;22;0;103.0;405.0;229.0;103.0;405.0;229.0;Clear;20;71.87;0.137;3.2;84.37;23;1000
2014;7;8;23;0;49.0;181.0;73.0;49.0;181.0;73.0;Clear;20;82.39;0.137;3.3;91.13;22;1000
2014;7;9;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;20;92.18;0.137;3.4;97.59;21;1000
2014;7;9;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;20;100.86;0.137;3.5;97.43;21;1000
2014;7;9;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;20;107.98;0.137;3.6;100.0;20;1000
2014;7;9;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;20;112.98;0.137;3.7;100.0;20;1000
2014;7;9;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;20;115.35;0.137;3.7;100.0;20;1000
2014;7;9;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;20;114.8;0.137;3.6;100.0;20;1000
2014;7;9;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;20;111.38;0.137;3.5;100.0;20;1000
2014;7;9;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Overlapping;20;105.52;0.137;3.2;100.0;20;1000
2014;7;9;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;20;97.76;0.137;2.9;100.0;20;1000
2014;7;9;9;0;;;;;;;;20;88.61;0.137;2.5;100.0;20;1000
2014;7;9;10;0;;;;;;;Cirrus;20;78.51;0.137;2.3;96.59;21;1000
2014;7;9;11;0;67.0;0.0;67.0;96.0;550.0;304.0;Super-Cooled Water;20;67.79;0.137;2.1;90.86;22;1000
2014;7;9;12;0;112.0;685.0;488.0;112.0;685.0;488.0;Clear;20;56.74;0.137;1.9;83.4;23;1000
2014;7;9;13;0;313.0;86.0;373.0;119.0;772.0;659.0;Super-Cooled Water;19;45.66;0.137;1.9;75.84;24;1000
2014;7;9;14;0;126.0;821.0;799.0;126.0;821.0;799.0;Clear;18;35.01;0.137;2.0;69.34;25;1000
2014;7;9;15;0;366.0;432.0;755.0;117.0;869.0;900.0;Water;18;25.74;0.137;2.2;68.27;25;1000
2014;7;9;16;0;127.0;866.0;940.0;127.0;866.0;940.0;Clear;18;20.2;0.137;2.4;63.97;26;1000
2014;7;9;17;0;406.0;46.0;450.0;134.0;852.0;926.0;Cirrus;18;21.62;0.137;2.6;64.07;26;1000
2014;7;9;18;0;318.0;541.0;792.0;124.0;847.0;866.0;Water;18;28.98;0.137;2.7;64.46;26;1000
2014;7;9;19;0;338.0;56.0;382.0;119.0;818.0;755.0;Super-Cooled Water;18;38.95;0.137;2.7;68.4;25;1000
2014;7;9;20;0;262.0;342.0;483.0;113.0;759.0;603.0;Water;18;49.84;0.137;2.7;68.28;25;1000
2014;7;9;21;0;103.0;662.0;425.0;103.0;662.0;425.0;Clear;18;60.95;0.137;2.6;73.04;24;1000
2014;7;9;22;0;83.0;468.0;228.0;85.0;496.0;239.0;Overlapping;19;71.92;0.137;2.4;84.06;22;1000
2014;7;9;23;0;;;;;;;;19;82.45;0.137;2.4;90.97;21;1000
2014;7;10;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;19;92.25;0.137;2.4;97.94;20;1000
2014;7;10;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;19;100.94;0.137;2.3;98.82;20;1000
2014;7;10;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;19;108.07;0.137;2.2;99.21;20;1000
2014;7;10;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Water;19;113.09;0.137;2.1;99.21;19;1000
2014;7;10;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;19;115.47;0.137;1.9;100.0;19;1000
2014;7;10;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;19;114.92;0.137;1.7;100.0;19;1010
2014;7;10;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;19;111.51;0.137;1.5;100.0;19;1010
2014;7;10;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;19;105.65;0.137;1.2;100.0;19;1010
2014;7;10;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;19;97.87;0.137;1.2;100.0;19;1010
2014;7;10;9;0;;;;;;;;19;88.72;0.137;1.2;100.0;19;1010
2014;7;10;10;0;62.0;282.0;117.0;60.0;369.0;133.0;Overlapping;18;78.61;0.137;1.3;99.98;19;1010
2014;7;10;11;0;140.0;255.0;236.0;89.0;585.0;310.0;Cirrus;18;67.89;0.137;1.3;89.71;20;1010
2014;7;10;12;0;205.0;363.0;404.0;108.0;710.0;496.0;Cirrus;16;56.84;0.137;1.3;76.31;21;1010
2014;7;10;13;0;264.0;425.0;561.0;122.0;782.0;668.0;Overlapping;15;45.77;0.137;1.2;66.62;22;1010
2014;7;10;14;0;286.0;529.0;719.0;134.0;823.0;807.0;Cirrus;14;35.12;0.137;0.9;60.37;23;1010
2014;7;10;15;0;378.0;399.0;738.0;137.0;853.0;905.0;Cirrus;14;25.86;0.137;0.6;56.0;24;1010
2014;7;10;16;0;455.0;262.0;702.0;144.0;857.0;948.0;Opaque Ice;14;20.33;0.137;0.3;55.47;24;1010
2014;7;10;17;0;378.0;449.0;796.0;147.0;848.0;935.0;Overlapping;14;21.73;0.137;0.3;55.69;24;1010
2014;7;10;18;0;426.0;205.0;605.0;135.0;845.0;874.0;Cirrus;14;29.05;0.137;0.5;53.55;24;1010
2014;7;10;19;0;368.0;170.0;501.0;131.0;808.0;759.0;Cirrus;15;39.01;0.137;0.6;55.58;25;1010
2014;7;10;20;0;277.0;270.0;451.0;117.0;762.0;608.0;Cirrus;15;49.89;0.137;0.7;56.31;25;1010
2014;7;10;21;0;96.0;693.0;432.0;96.0;693.0;432.0;Clear;15;61.0;0.137;0.8;56.74;25;1010
2014;7;10;22;0;110.0;248.0;187.0;75.0;555.0;247.0;Water;15;71.97;0.137;1.0;60.8;24;1010
2014;7;10;23;0;;;;;;;;17;82.51;0.137;1.4;76.09;22;1010
2014;7;11;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;16;92.32;0.137;1.6;82.6;20;1010
2014;7;11;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;17;101.03;0.137;1.5;83.61;20;1010
2014;7;11;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;17;108.17;0.137;1.2;90.33;19;1010
2014;7;11;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;17;113.21;0.137;0.9;91.89;19;1010
2014;7;11;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Opaque Ice;17;115.6;0.137;0.6;92.72;19;1010
2014;7;11;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Opaque Ice;17;115.06;0.137;0.4;98.38;18;1010
2014;7;11;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;17;111.64;0.137;0.6;97.27;18;1010
2014;7;11;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;17;105.77;0.137;0.7;100.0;17;1010
2014;7;11;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Cirrus;17;98.0;0.137;0.9;100.0;17;1010
2014;7;11;9;0;;;;;;;;16;88.83;0.137;1.1;99.99;17;1010
2014;7;11;10;0;67.0;29.0;73.0;64.0;329.0;129.0;Opaque Ice;16;78.72;0.137;1.2;93.75;18;1010
2014;7;11;11;0;138.0;260.0;236.0;101.0;535.0;302.0;Cirrus;17;68.0;0.137;1.2;88.24;19;1010
2014;7;11;12;0;228.0;238.0;358.0;117.0;679.0;488.0;Super-Cooled Water;17;56.94;0.137;1.2;82.98;20;1010
2014;7;11;13;0;123.0;773.0;662.0;123.0;773.0;662.0;Clear;16;45.87;0.137;1.1;77.16;21;1010
2014;7;11;14;0;127.0;827.0;803.0;127.0;827.0;803.0;Clear;16;35.23;0.137;1.1;71.16;22;1010
2014;7;11;15;0;121.0;870.0;904.0;121.0;870.0;904.0;Clear;16;25.99;0.137;1.1;66.41;23;1010
2014;7;11;16;0;127.0;876.0;948.0;127.0;876.0;948.0;Clear;16;20.46;0.137;1.1;66.17;23;1010
2014;7;11;17;0;135.0;861.0;935.0;135.0;861.0;935.0;Clear;16;21.84;0.137;1.1;66.08;23;1010
2014;7;11;18;0;140.0;834.0;868.0;140.0;834.0;868.0;Clear;16;29.13;0.137;1.1;66.28;23;1010
2014;7;11;19;0;143.0;784.0;751.0;143.0;784.0;751.0;Clear;16;39.07;0.137;1.1;66.59;23;1010
2014;7;11;20;0;;;;;;;;16;49.95;0.137;1.0;67.1;23;1010
2014;7;11;21;0;125.0;604.0;418.0;125.0;604.0;418.0;Clear;16;61.06;0.137;0.9;71.99;22;1010
2014;7;11;22;0;98.0;442.0;235.0;98.0;442.0;235.0;Clear;17;72.03;0.137;0.9;78.46;21;1010
2014;7;11;23;0;47.0;206.0;74.0;47.0;206.0;74.0;Clear;17;82.58;0.137;1.1;86.47;20;1010
2014;7;12;0;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;17;92.4;0.142;1.4;94.97;18;1010
2014;7;12;1;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;101.12;0.142;1.5;93.3;18;1010
2014;7;12;2;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;108.28;0.142;1.3;98.79;17;1010
2014;7;12;3;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;113.33;0.142;1.2;98.9;17;1010
2014;7;12;4;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;115.73;0.142;1.2;98.72;17;1010
2014;7;12;5;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;115.19;0.142;1.2;98.14;17;1010
2014;7;12;6;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;111.78;0.142;1.4;100.0;16;1010
2014;7;12;7;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;16;105.91;0.142;1.6;100.0;16;1010
2014;7;12;8;0;0.0;0.0;0.0;0.0;0.0;0.0;Clear;15;98.12;0.142;1.6;99.13;16;1010
